name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"New York, NY, United States",2022-01-16T00:00:00,12.5,-1.3,-2.7,49.97,0,0,,0,0,23.5,11.2,27,1030.2,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-16T01:00:00,11.8,-1.2,-3.2,50.19,0,0,,0,0,17.2,9.9,25,1029.1,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-16T02:00:00,11.5,-0.6,-3.7,49.61,0,0,,0,0,21.7,8.7,3,1030,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-16T03:00:00,10.6,-1.7,-4,50.91,0,0,,0,0,15.7,8.7,353,1029.8,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-16T04:00:00,10.6,2.1,-3.2,52.93,0,0,,0,0,7.6,4.9,10,1029.9,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-16T05:00:00,10.4,-0.9,-2.3,55.96,0,0,,0,0,15.9,7.3,17,1029.6,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-16T06:00:00,10.8,0,-1.6,56.67,0,0,,0,0,13.4,6.9,27,1029.9,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-16T07:00:00,10.8,-0.3,-5.4,47.28,0,0,,0,0,12.1,7.2,37,1030,7.2,9.9,2,0,0,10,Clear,clear-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-16T08:00:00,11,0.9,-3.7,50.68,0,0,,0,0,7.6,6.3,40,1030.2,7.2,9.9,28,0.1,0,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-16T09:00:00,12.8,4.4,1,58.55,0,0,,0,0,10.7,5.2,51,1030.5,39.1,9.9,98,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-16T10:00:00,16.1,8.4,3.8,57.87,0,0,,0,0,6.5,5,18,1030.2,97,9.9,166,0.6,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-16T11:00:00,19.3,9,6.6,57.17,0,0,,0,0,8.9,8.5,43,1028.5,88.8,9.9,372,1.3,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-16T12:00:00,21.7,12.1,9,57.46,0,0,,0,0,12.1,8.3,41,1027.3,88.8,9.9,350,1.3,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-16T13:00:00,23.9,16.4,12.1,60.42,0,0,,0,0,11.4,6.2,40,1025.9,97,9.9,219,0.8,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-16T14:00:00,25.1,16.4,16.3,69.02,0,0,,0,0,14.3,8,40,1024.9,90.7,9.9,168,0.6,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-16T15:00:00,25.3,15.4,18.3,74.23,0,0,,0,0,16.1,10.2,47,1023.5,62.3,9.9,106,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-16T16:00:00,27,14.6,20.4,76.09,0,0,,0,0,23,16.4,60,1021.5,90.7,9.9,34,0.1,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-16T17:00:00,29.4,20.2,23,76.65,0,0,,0,0,23.5,10.6,75,1021.2,100,9.9,9,0,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-16T18:00:00,31.1,22,23,71.46,0,0,,0,0,20.8,11.4,75,1019.8,100,9.9,29,0.1,0,10,Overcast,cloudy,"72505394728,E5816,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-16T19:00:00,32.5,24.4,24.8,72.94,0,0,,0,0,24.8,10.1,66,1018.7,100,4.1,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-16T20:00:00,31.1,20.6,28.5,89.75,0.02,100,"rain,snow",0,0.16,20.8,14.6,56,1016.4,100,1,0,,0,10,"Snow, Rain, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-16T21:00:00,32.3,22.4,29.7,89.97,0.034,100,"rain,snow",0,0.39,24.4,13.9,67,1013.9,100,1.4,0,,0,10,"Snow, Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-16T22:00:00,33.4,24.7,30.8,90.13,0.072,100,"rain,snow",0,0.39,18.3,11.6,57,1011.7,100,2.7,0,,0,10,"Snow, Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-16T23:00:00,35.3,24.8,33.2,91.8,0.093,100,"rain,snow",0,0.24,25.3,18.2,60,1008.2,100,4.6,0,,0,10,"Snow, Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T00:00:00,37.9,29.5,35.1,89.62,0.132,100,rain,0,0.04,21.1,13.6,70,1004.6,100,3.9,0,,0,10,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T01:00:00,38.8,30.3,37.1,93.59,0.169,100,rain,0,0,23.8,15.2,55,1000.8,100,3.2,0,,0,10,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T02:00:00,39.8,30.7,37.4,90.95,0.159,100,rain,0,0,29.3,18.3,63,996.4,100,3.2,0,,0,10,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T03:00:00,39.5,29.4,37.5,92.48,0.1,100,rain,0,0,35.3,21.7,64,992.3,100,3.7,0,,0,10,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T04:00:00,40.1,30.3,38,92.1,0.244,100,rain,0,0,32.1,21.4,60,991.2,100,1.9,0,,0,10,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T05:00:00,40.1,32.4,38.4,93.51,0.19,100,rain,0,0,34.6,13.9,58,988.2,100,2.3,0,,0,10,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T06:00:00,42.5,39,40.1,91.08,0.02,100,rain,0,0,30.6,5.5,120,986.5,94.8,8.2,0,,0,10,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T07:00:00,44.3,38.6,36.8,74.79,0,0,,0,0,21.9,11,170,985.9,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T08:00:00,42.7,37.5,34.8,73.52,0,0,,0,0,28.4,8.8,200,985.6,97,9.9,17,0.1,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-17T09:00:00,41.3,36.1,34.6,76.79,0.004,100,rain,0,0,24.7,8,210,985.9,97,6.3,22,0.1,0,10,"Rain, Overcast",rain,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-17T10:00:00,39.5,31.6,33.8,80.02,0.015,100,rain,0,0,27,13.6,207,985.6,97,9.9,92,0.3,1,10,"Rain, Overcast",rain,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-17T11:00:00,38.8,33.6,32,76.25,0,0,,0,0,33.3,7.2,240,985.5,88.8,9.9,112,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-17T12:00:00,38.3,30.8,30.3,72.92,0,0,,0,0,22.6,11.8,217,985,100,9.9,30,0.1,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-17T13:00:00,37.4,30,29.7,73.54,0,0,,0,0,29.8,10.8,247,984.9,100,9.9,43,0.2,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-17T14:00:00,36.5,27,29,74.01,0,0,,0,0,29.1,16.2,240,985.5,100,9.9,50,0.2,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-17T15:00:00,37.4,30.3,27.8,68.13,0,0,,0,0,23.8,10.2,228,986.4,97,9.9,38,0.1,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-17T16:00:00,37.4,27.5,26.7,65.15,0,0,,0,0,29.6,18.3,240,986.9,100,9.9,19,0.1,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-17T17:00:00,36.5,28.6,26.7,67.36,0,0,,0,0,26.8,11.6,230,987.8,100,8.7,6,0,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-17T18:00:00,35.6,27,27.8,72.99,0,0,,0,0,23.2,12.8,257,988.9,100,4.4,21,0.1,0,10,Overcast,cloudy,"72505394728,E5816,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T19:00:00,36.5,29.2,25.1,62.87,0.009,100,rain,0,0,22.6,10.3,260,990.5,100,9.6,0,,0,10,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T20:00:00,36.3,32.7,25.8,65.44,0,0,,0,0,29.2,4.3,322,991.6,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T21:00:00,35.6,26.6,24.8,64.5,0,0,,0,0,26.4,13.9,260,992.4,100,9.6,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T22:00:00,35.6,26.2,20.9,54.75,0,0,,0,0,26.6,15.1,287,993.5,97,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-17T23:00:00,34.6,24.8,19.1,52.86,0,0,,0,0,25.7,15.4,283,995.4,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T00:00:00,34.3,24.8,20,55.46,0,0,,0,0,28.5,14.3,283,996.5,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T01:00:00,34.3,25.2,19.1,53.37,0,0,,0,0,30.5,13.3,285,997.6,97,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T02:00:00,33.7,23.2,19.1,54.79,0,0,,0,0,25.3,16.5,293,999.4,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T03:00:00,31.5,20.1,14.3,48.62,0,0,,0,0,31.9,17.4,275,1001.5,33.2,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T04:00:00,30.5,19.4,13.1,48.06,0,0,,0,0,27.4,15.7,275,1002.6,33.2,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T05:00:00,31.5,20.8,14.9,49.81,0,0,,0,0,27.2,15.1,290,1003.9,63.4,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T06:00:00,31.1,20.6,16.1,53.19,0,0,,0,0,24.2,14.8,303,1005.5,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T07:00:00,30.5,20.9,17.1,57.06,0,0,,0,0,23.6,12,293,1007.4,60.4,9.9,1,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-18T08:00:00,31.1,21.9,17.7,57.16,0,0,,0,0,30.9,11.5,293,1008.7,97,9.9,29,0.1,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-18T09:00:00,32.5,23.3,17.3,53.05,0,0,,0,0,22.3,12.4,283,1009.8,33.2,9.9,114,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-18T10:00:00,33.7,24.4,15.2,46.18,0,0,,0,0,25.4,13.1,283,1010.9,78.4,9.9,222,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-18T11:00:00,35.3,24.9,13.5,40.14,0,0,,0,0,31,17.9,303,1011.6,97,9.9,247,0.9,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-18T12:00:00,35.3,26.3,12.2,37.93,0,0,,0,0,32.9,13.6,303,1011.8,97,9.9,410,1.5,4,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-18T13:00:00,36,28.4,15.4,42.6,0,0,,0,0,30.3,10.6,330,1012.4,88.8,9.9,396,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-18T14:00:00,36.5,28.6,11,34.38,0,0,,0,0,25.8,11.6,290,1013.4,33.2,9.9,464,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-18T15:00:00,36.5,26.5,11.3,34.75,0,0,,0,0,29.1,17.7,307,1014.4,78.4,9.9,344,1.2,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-18T16:00:00,36.3,27.1,11.5,35.45,0,0,,0,0,28.6,14.9,295,1015.5,33.2,9.9,153,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-18T17:00:00,34.6,26.2,11.8,38.46,0,0,,0,0,22.5,11.6,295,1017.1,27.1,9.9,18,0.1,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-18T18:00:00,33.4,26.1,12.2,40.92,0,0,,0,0,21.5,8.9,310,1018.6,7.2,9.9,19,0.1,0,10,Clear,clear-night,"72505394728,E5816,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T19:00:00,32.5,23.8,12.2,42.37,0,0,,0,0,15.9,11.2,308,1019.8,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T20:00:00,31.5,23.7,13.1,46.2,0,0,,0,0,15.4,8.8,320,1020.3,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T21:00:00,31.1,26.4,14,48.57,0,0,,0,0,9.4,4.6,310,1020.7,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T22:00:00,30.5,24.1,14,49.88,0,0,,0,0,4.3,6.4,320,1021.3,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-18T23:00:00,30.2,30.2,14,50.51,0,0,,0,0,3.8,2.5,319,1021.6,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-19T00:00:00,30.5,30.5,14.3,50.58,0,0,,0,0,2.7,0,0,1021.7,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-19T01:00:00,29.3,29.3,14.9,54.42,0,0,,0,0,3.6,0,0,1021.6,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-19T02:00:00,30.6,30.6,15.8,53.82,0,0,,0,0,2.7,1.3,57,1021.6,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-19T03:00:00,29.9,25.3,17.5,59.34,0,0,,0,0,4,4.3,89,1021.7,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-19T04:00:00,30.8,26.7,18,58.48,0,0,,0,0,4.7,4,190,1021.2,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-19T05:00:00,32,26.4,19.4,59.26,0,0,,0,0,9.8,5.8,232,1020.9,26.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-19T06:00:00,33.2,27.5,19.4,56.5,0,0,,0,0,15.7,6.1,180,1020.5,43.6,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-19T07:00:00,34.3,28.3,18.8,52.67,0,0,,0,0,25.5,7,210,1020.4,23.8,9.9,1,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-19T08:00:00,35.3,29.5,20.7,54.86,0,0,,0,0,26.4,7,181,1020.2,100,9.9,13,0,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-19T09:00:00,37.1,30.8,21.8,53.59,0,0,,0,0,22.2,8.6,200,1020.3,88.8,9.9,56,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-19T10:00:00,38.3,31.8,22.7,53.1,0,0,,0,0,19.7,9.3,193,1019.3,23.8,9.9,113,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-19T11:00:00,40.1,34,24.2,52.56,0,0,,0,0,21.9,9.6,225,1018.4,23.8,9.9,141,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-19T12:00:00,42.2,35.8,25.1,50.45,0,0,,0,0,30,11.4,200,1016.7,23.8,9.9,210,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-19T13:00:00,45.3,38.9,22.7,40.52,0,0,,0,0,19.7,13.9,210,1015.4,23.8,9.9,365,1.3,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-19T14:00:00,48.2,43.2,21.6,34.72,0,0,,0,0,20,11.8,239,1014.2,23.8,9.9,423,1.5,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-19T15:00:00,49.1,45.4,22.7,35.05,0,0,,0,0,26.2,8.8,230,1014.3,13.4,9.9,308,1.1,3,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-19T16:00:00,49.1,45.2,23.5,36.35,0,0,,0,0,19.6,9.4,220,1013.8,13.4,9.9,139,0.5,1,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-19T17:00:00,48.5,44.7,24.5,38.8,0,0,,0,0,21.9,8.6,225,1013.7,13.4,9.9,26,0.1,0,10,Clear,clear-night,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-19T18:00:00,48.2,44,24.8,39.77,0,0,,0,0,14.8,9.5,210,1014,13.4,9.9,20,0.1,0,10,Clear,clear-night,"72505394728,E5816,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-19T19:00:00,47.5,43.9,24.8,40.77,0,0,,0,0,18.3,7.5,225,1014.6,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-19T20:00:00,47.9,42.4,25.1,40.54,0,0,,0,0,23,13.6,215,1014.6,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-19T21:00:00,47.3,41.4,25.8,42.85,0,0,,0,0,20.8,13.9,220,1014.7,26.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
