name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"New York, NY, United States",2022-01-19T22:00:00,47.3,42.8,26.7,44.52,0,0,,0,0,21.9,9.5,232,1014.6,26.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-19T23:00:00,46.4,42,27,46.52,0,0,,0,0,14.8,8.9,242,1014.9,91.8,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T00:00:00,45.5,41,26.7,47.56,0,0,,0,0,15.7,8.7,235,1014.5,88.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T01:00:00,45.5,42.3,26.7,47.56,0,0,,0,0,13.4,6.1,225,1014,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T02:00:00,45.5,42.1,26.1,46.28,0,0,,0,0,17.2,6.3,227,1013.9,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T03:00:00,45.5,41,26.7,47.56,0,0,,0,0,17.2,8.7,225,1015.1,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T04:00:00,42.7,36.8,32.3,66.51,0.007,100,rain,0,0,19.9,10.5,293,1015.7,100,5.5,0,,0,10,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T05:00:00,40.1,37.1,35.9,84.79,0.043,100,rain,0,0,14.5,4.5,270,1015.8,100,6.7,0,,0,10,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T06:00:00,40.5,35.7,36.6,85.93,0.033,100,rain,0,0,13.4,6.9,270,1015.5,100,7.7,0,,0,10,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T07:00:00,40.1,40.1,36.6,87,0.019,100,rain,0,0,13.6,2.2,329,1016.8,100,7.2,0,,0,10,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T08:00:00,38.3,30.5,33.8,83.89,0.042,100,rain,0,0,16.8,12.4,310,1018.2,100,3.7,7,0,0,10,"Rain, Overcast",rain,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-20T09:00:00,35.6,28.9,31.7,85.39,0.038,100,rain,0,0,20.8,8.7,353,1019.2,100,3.2,13,0,0,10,"Rain, Overcast",rain,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-20T10:00:00,33.7,29.1,30.6,88.3,0.033,100,"rain,snow",0,0,14.3,4.9,360,1020.5,100,1.4,31,0.1,0,10,"Snow, Rain, Overcast",rain,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-20T11:00:00,32.5,23.1,29.9,89.98,0.023,100,"rain,snow",0,0,21.9,12.8,350,1020.6,100,1.4,66,0.2,1,10,"Snow, Rain, Overcast",rain,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-20T12:00:00,32.7,25.1,29.6,88.03,0.003,100,"rain,snow",0,0,19.5,9.2,315,1021,100,2.6,156,0.6,2,10,"Snow, Rain, Overcast",rain,"KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-20T13:00:00,33.7,28.6,25.3,71.18,0,0,,0,0,18.1,5.5,340,1020.6,100,9.9,194,0.7,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-20T14:00:00,34.3,27.3,21.5,58.98,0,0,,0,0,14.3,8.7,308,1020.9,97,9.9,165,0.6,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-20T15:00:00,34.3,29.6,18.5,52,0,0,,0,0,16.6,5.2,340,1021.1,23.8,9.9,150,0.5,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-20T16:00:00,33.7,26.4,15.9,47.71,0,0,,0,0,16.8,8.8,320,1021.8,23.8,9.9,84,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-20T17:00:00,33.7,25.7,12.2,40.49,0,0,,0,0,16.8,10.3,340,1022.7,23.8,9.9,28,0.1,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-20T18:00:00,32.5,24.6,10.6,39.54,0,0,,0,0,19,9.7,313,1024,19.3,9.9,27,0.1,0,10,Clear,clear-night,"72505394728,E5816,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T19:00:00,30.5,20.5,10,41.83,0,0,,0,0,18.3,12.8,355,1025.3,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T20:00:00,29,19.1,9.3,42.96,0,0,,0,0,21.1,11.8,10,1026.3,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T21:00:00,27.3,16,6.7,41.04,0,0,,0,0,24.2,13.9,350,1027,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T22:00:00,26.3,16.9,6.7,42.71,0,0,,0,0,24.2,9.6,15,1027.9,13.4,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-20T23:00:00,24.4,14,5.3,43.41,0,0,,0,0,26.4,10.5,347,1028.9,13.4,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T00:00:00,23,11.8,5.3,46.08,0,0,,0,0,25.3,11.3,17,1029.2,13.4,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T01:00:00,20.5,7.5,2.1,44.11,0,0,,0,0,19.7,13.6,353,1029.8,13.4,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T02:00:00,19.4,6.2,1.3,44.64,0,0,,0,0,24.6,13.4,3,1029.8,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T03:00:00,17.6,5.6,-0.4,44.44,0,0,,0,0,23.9,10.4,32,1030.3,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T04:00:00,16.6,5.9,-0.7,45.88,0,0,,0,0,24.5,8.3,10,1030.6,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T05:00:00,15.7,2.5,-0.4,48.34,0,0,,0,0,26.4,11.6,348,1031.2,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T06:00:00,15.4,2.8,-1.2,47.12,0,0,,0,0,24.2,10.5,22,1031.9,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T07:00:00,14.3,2,-2.7,46.13,0,0,,0,0,23.1,9.7,20,1033.2,23.8,9.9,1,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-21T08:00:00,14.3,4,-2,47.6,0,0,,0,0,22.4,7.2,10,1034.1,23.8,9.9,37,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-21T09:00:00,14.5,0.2,-2.2,46.57,0,0,,0,0,19.7,13,5,1035,23.8,9.9,115,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-21T10:00:00,15.7,2.3,-1.7,45.44,0,0,,0,0,19,11.8,343,1035.2,23.8,9.9,173,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-21T11:00:00,15.9,3.7,-2.1,44.09,0,0,,0,0,18.1,10.1,341,1035.2,23.8,9.9,457,1.6,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-21T12:00:00,19.1,7.2,-0.7,41.11,0,0,,0,0,16.3,10.9,44,1034.4,23.8,9.9,503,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-21T13:00:00,19.6,7.9,-1.2,39.32,0,0,,0,0,17.2,10.7,357,1033.6,23.8,9.9,509,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-21T14:00:00,20.5,12.4,-0.4,39.28,0,0,,0,0,12.8,6.2,350,1033.2,13.4,9.9,462,1.7,5,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-21T15:00:00,21.2,17,0.3,39.39,0,0,,0,0,12.8,3.1,356,1033.3,23.8,9.9,296,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-21T16:00:00,21.5,9.9,-0.1,38.18,0,0,,0,0,13.2,11.4,350,1033.6,23.8,9.9,124,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-21T17:00:00,20.5,12.7,-1.5,37.34,0,0,,0,0,11.6,5.9,350,1033.9,23.8,9.9,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-21T18:00:00,20.5,11.6,-1.2,37.84,0,0,,0,0,12.8,7,360,1034.6,23.8,9.9,24,0.1,0,10,Partially cloudy,partly-cloudy-night,"72505394728,E5816,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T19:00:00,20.3,10.2,-0.3,39.94,0,0,,0,0,15.9,8.5,360,1034.3,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T20:00:00,20.3,11.6,-0.9,38.72,0,0,,0,0,17,6.7,360,1034.9,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T21:00:00,20,10.1,1.2,43.3,0,0,,0,0,17,8.1,20,1034.4,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T22:00:00,19.4,6.7,0.3,42.53,0,0,,0,0,18.3,12.4,30,1034.4,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-21T23:00:00,19.4,7.3,-2.4,37.57,0,0,,0,0,20.8,11.2,30,1033.9,26.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-22T00:00:00,18.3,7.2,-1.7,40.6,0,0,,0,0,19.5,9.3,30,1033.8,26.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-22T01:00:00,17.6,5.5,-1.5,42.25,0,0,,0,0,17.2,10.6,32,1033.1,26.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-22T02:00:00,16.6,3.9,-2.4,42.36,0,0,,0,0,19.7,11.1,27,1032.1,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-22T03:00:00,15.7,2.7,-2.4,44.04,0,0,,0,0,21.3,11.2,25,1031.4,13.4,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-22T04:00:00,14.5,2.7,-1.7,47.75,0,0,,0,0,18.3,9.2,17,1030.6,13.4,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-22T05:00:00,14,1.2,0.5,54.31,0,0,,0,0,23,10.3,360,1030.3,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-22T06:00:00,14,1.8,0.2,53.58,0,0,,0,0,18.8,9.5,25,1030.3,7.2,9.9,4,0,0,10,Clear,clear-night,"72505394728,KLGA,E4722,KNYC,72503014732"
"New York, NY, United States",2022-01-22T07:00:00,14,6,0.5,54.31,0,0,,0,0,18.6,4.9,350,1030.9,13.4,9.9,1,0,0,10,Clear,clear-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-22T08:00:00,14.3,9.2,1.2,55.44,0,0,,0,0,17.2,3.1,356,1031.2,13.4,9.9,27,0.1,0,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-22T09:00:00,17.1,7.6,3.1,53.52,0,0,,0,0,13,6.9,44,1030.3,7.2,9.9,126,0.5,1,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-22T10:00:00,19.4,11.9,4.4,51.62,0,0,,0,0,9.4,5.3,360,1030.5,7.2,9.9,308,1.1,3,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-22T11:00:00,20.8,13.3,7.2,55.17,0,0,,0,0,7.6,5.6,350,1029.9,7.2,9.9,485,1.7,5,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-22T12:00:00,25.3,17.5,7.8,46.8,0,0,,0,0,7.2,6.9,30,1027.5,7.2,9.9,539,1.9,5,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-22T13:00:00,27.3,21.5,9.8,47.27,0,0,,0,0,5.6,5,33,1026.2,7.2,9.9,533,1.9,5,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-22T14:00:00,29,23.7,10.6,45.59,0,0,,0,0,4,4.9,26,1024.9,7.2,9.9,465,1.7,5,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-22T15:00:00,29.3,25.3,11.5,46.98,0,0,,0,0,3.8,3.7,50,1024.6,7.2,9.9,348,1.3,3,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-22T16:00:00,29.3,29.3,10.6,45.14,0,0,,0,0,3.6,1.3,15,1023.4,23.8,9.9,183,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-22T17:00:00,28.4,23.1,9.1,43.79,0,0,,0,0,4.7,4.7,352,1022.7,23.8,9.9,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-22T18:00:00,28.4,28.4,8.9,43.32,0,0,,0,0,3.6,0.9,27,1022.2,23.8,9.9,1,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-22T19:00:00,27.5,27.5,9.5,46.19,0,0,,0,0,4.3,1.6,54,1021.9,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-22T20:00:00,27.3,20,9.3,46.28,0,0,,0,0,3.8,6.8,227,1021.5,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-22T21:00:00,27.5,20.8,9,45.07,0,0,,0,0,7.6,6.1,210,1020.7,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-22T22:00:00,27.3,19.1,7.2,42.07,0,0,,0,0,9.4,8.1,232,1019.9,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-22T23:00:00,27.3,20,4.1,36.54,0,0,,0,0,9.8,6.7,210,1019,43.6,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-23T00:00:00,26.6,18.2,4.7,38.48,0,0,,0,0,14.1,8.1,220,1018.3,60.4,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-23T01:00:00,26.6,16.1,2.7,35.12,0,0,,0,0,20.8,11.8,250,1017.8,88.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-23T02:00:00,26.6,18.8,1.5,33.2,0,0,,0,0,21.3,7.3,230,1017.4,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-23T03:00:00,25.9,16.2,1.8,34.68,0,0,,0,0,20.8,9.9,247,1016.9,91.8,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-23T04:00:00,25.9,17.3,2.4,35.76,0,0,,0,0,13.4,8.1,260,1016,88.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-23T05:00:00,25.6,18.7,2.4,36.22,0,0,,0,0,10.1,5.9,240,1015.5,13.4,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-23T06:00:00,24.9,15.9,2.7,37.69,0,0,,0,0,13.2,8.5,245,1015.4,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-23T07:00:00,24.7,17.1,3.6,39.69,0,0,,0,0,13.4,6.5,260,1015.6,13.4,9.9,2,0,0,10,Clear,clear-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-23T08:00:00,26.1,18.4,6.2,42.05,0,0,,0,0,8.9,7,250,1014.9,23.8,9.9,37,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-23T09:00:00,27.8,20.4,7.3,41.45,0,0,,0,0,11.2,6.9,233,1014.2,88.8,9.9,84,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-23T10:00:00,28.6,22.6,8.1,41.39,0,0,,0,0,15,5.5,260,1013.7,97,9.9,164,0.6,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-23T11:00:00,30.5,23.4,9,39.94,0,0,,0,0,14.8,7.3,260,1013.2,88.8,9.9,397,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-23T12:00:00,33.4,28,10.8,38.49,0,0,,0,0,12.5,5.9,250,1012,23.8,9.9,539,1.9,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-23T13:00:00,36,36,11.4,35.79,0,0,,0,0,13.9,2.2,326,1010.5,19.3,9.9,510,1.8,5,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-23T14:00:00,36.3,31.7,10.8,34.33,0,0,,0,0,15.7,5.5,240,1009.4,55.9,9.9,326,1.2,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-23T15:00:00,36.5,28.2,10.4,33.38,0,0,,0,0,17.7,12.8,230,1009,97,9.9,199,0.7,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-23T16:00:00,36.3,29.6,11.7,35.73,0,0,,0,0,12.5,9,263,1008.5,88.8,9.9,149,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-23T17:00:00,35.6,31.2,13.4,39.62,0,0,,0,0,12.5,5.2,240,1008.3,100,9.9,20,0.1,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-23T18:00:00,35.3,28.9,15,43.04,0,0,,0,0,11.9,8,236,1008.6,100,9.9,1,0,0,10,Overcast,cloudy,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-23T19:00:00,33.7,26.9,19.1,54.79,0,0,,0,0,13.4,8.1,277,1009.1,100,9.6,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
