name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"New York, NY, United States",2022-01-23T20:00:00,31.5,26.7,24.2,74.24,0.009,100,"rain,snow",0,0,7.4,4.7,280,1009.4,100,1.7,0,,0,10,"Snow, Rain, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-23T21:00:00,30.5,25,25.8,82.56,0.007,100,"rain,snow",0,0.04,9.2,5.3,289,1009.6,100,1.9,0,,0,10,"Snow, Rain, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-23T22:00:00,30.5,25.9,26.1,83.49,0.005,100,"rain,snow",0,0.04,7.8,4.3,230,1009.3,100,6.6,0,,0,10,"Snow, Rain, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-23T23:00:00,31.1,31.1,25.1,77.96,0,0,,0,0.04,4.9,0.9,318,1008.9,100,8.6,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-24T00:00:00,32.3,32.3,23.5,69.8,0,0,,0,0.04,5.6,2.5,294,1008.8,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-24T01:00:00,31.5,31.5,24.2,74.14,0,0,,0,0.04,4.9,2.5,319,1008.4,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-24T02:00:00,32.3,29.1,23.3,69.09,0,0,,0,0.04,4,3.4,294,1008.6,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-24T03:00:00,31.5,26.4,24.2,74.14,0,0,,0,0.04,2.2,5,276,1009.2,100,9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-24T04:00:00,31.5,27.4,24.8,76.2,0,0,,0,0.04,5.1,4.1,283,1009.8,100,8,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-24T05:00:00,31.1,25.3,24.2,75.09,0,0,,0,0.04,6.7,5.9,293,1010,100,7.3,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-24T06:00:00,30.5,23.7,24.8,79.28,0,0,,0,0.04,8.9,7,340,1010.7,100,5.8,5,0,0,10,Overcast,cloudy,"72505394728,KLGA,E4722,KNYC,72503014732"
"New York, NY, United States",2022-01-24T07:00:00,29.5,22.5,23,76.34,0,0,,0,0,13.4,7,319,1011.6,100,6.4,1,0,0,10,Overcast,cloudy,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-24T08:00:00,28.4,19.2,20.9,73.34,0,0,,0,0,8.7,10.1,343,1012.8,100,6.2,12,0,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-24T09:00:00,27.3,19.8,16.6,63.64,0,0,,0,0,8.9,7,340,1013.6,100,7.7,84,0.3,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-24T10:00:00,27.3,19.2,14.5,58.24,0,0,,0,0,8.5,7.8,350,1014,100,9.9,120,0.4,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-24T11:00:00,28.4,22.9,14.5,55.7,0,0,,0,0,6.5,4.9,350,1013.9,97,9.9,247,0.9,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-24T12:00:00,30.6,25,16.8,56.15,0,0,,0,0,5.6,5.5,70,1012.8,88.8,9.9,354,1.3,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-24T13:00:00,29.9,25.3,15.8,55.28,0,0,,0,0,4.3,4.3,60,1012.2,33.2,9.9,396,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-24T14:00:00,31.1,31.1,16.8,54.92,0,0,,0,0,8.1,1.6,27,1011.7,86.6,9.9,232,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-24T15:00:00,32,32,16.1,51.41,0,0,,0,0,9.4,0.9,0,1011.1,97,9.9,195,0.7,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-24T16:00:00,32.9,27.8,17.7,53.34,0,0,,0,0,7.2,5.3,55,1011.4,97,9.9,113,0.4,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-24T17:00:00,32,25.5,17.7,55.24,0,0,,0,0,10.3,7,170,1011.5,88.8,9.9,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-24T18:00:00,32,26.1,17.7,55.24,0,0,,0,0,10.1,6.2,170,1012,97,9.9,25,0.1,0,10,Overcast,cloudy,"72505394728,E5816,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-24T19:00:00,32.3,27.2,19.1,57.91,0,0,,0,0,12.3,5.3,153,1011.8,88.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-24T20:00:00,33.4,33.4,21.8,62.12,0,0,,0,0,15.2,1.9,69,1011.6,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-24T21:00:00,34.3,29.4,21.6,59.25,0,0,,0,0,17,5.5,180,1011.2,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-24T22:00:00,35.3,30.1,21.8,57.58,0,0,,0,0,20.1,6.2,200,1011.4,100,9.6,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-24T23:00:00,35.3,29,22.7,59.66,0,0,,0,0,21,7.8,171,1011.1,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-25T00:00:00,36.5,30.9,24.8,62.24,0,0,,0,0,18.3,7,190,1010.7,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-25T01:00:00,38.3,33.4,27,63.52,0,0,,0,0,19.5,6.4,180,1010,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-25T02:00:00,38.5,34.3,26.7,62.3,0,0,,0,0,14.5,5.5,188,1009.7,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-25T03:00:00,37.6,33.4,26.7,64.54,0,0,,0,0,12.5,5.3,210,1010.1,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-25T04:00:00,37.6,31.3,26.7,64.54,0,0,,0,0,17.2,8.8,235,1010.1,100,7.2,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-25T05:00:00,37.6,31.5,26.7,64.54,0,0,,0,0,9.4,8.4,223,1010.1,100,6.3,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-25T06:00:00,37.4,32.5,26.7,65.15,0,0,,0,0,8.5,6.1,230,1010.6,100,8.1,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-25T07:00:00,36.5,36.5,26.1,65.55,0,0,,0,0,5.4,2.5,0,1010.8,43.6,7.6,2,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-25T08:00:00,36.5,31,26.3,66.2,0,0,,0,0,5.4,6.9,258,1012,43.6,8.2,23,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-25T09:00:00,37.6,33.4,26.7,64.54,0,0,,0,0,6.3,5.3,270,1013.3,100,7.7,39,0.1,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-25T10:00:00,37.4,33.2,26.3,64.03,0,0,,0,0,13.9,5.2,281,1013.9,100,7.3,76,0.3,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-25T11:00:00,38.3,38.3,26.3,61.81,0,0,,0,0,15.4,2.5,337,1014.5,100,8.2,66,0.2,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-25T12:00:00,39.2,32.9,26.1,59.08,0,0,,0,0,15.7,9.5,278,1014.1,100,9.9,152,0.5,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-25T13:00:00,41,35.6,25.3,53.41,0,0,,0,0,13.4,8.4,285,1013.6,100,9.9,197,0.7,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-25T14:00:00,42.4,35.8,22.7,45.22,0,0,,0,0,19.7,12.3,300,1013.7,91.8,9.9,215,0.8,2,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-25T15:00:00,42.2,35.9,21.6,43.6,0,0,,0,0,18.2,11.2,293,1014.3,88.8,9.9,164,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-25T16:00:00,40.1,34.8,22.5,48.92,0,0,,0,0,16.1,8,300,1015.1,43.6,9.9,156,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-25T17:00:00,39.5,33.8,20.3,45.76,0,0,,0,0,15.4,8.3,293,1015.8,13.4,9.9,24,0.1,0,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-25T18:00:00,36.3,31.4,20.9,53.34,0,0,,0,0,18.6,5.9,320,1017.1,7.2,9.9,1,0,0,10,Clear,clear-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-25T19:00:00,35.3,27.9,17.9,48.62,0,0,,0,0,19.5,9.8,308,1018.2,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-25T20:00:00,33.7,28.6,16.1,48.03,0,0,,0,0,21.5,5.5,340,1019,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-25T21:00:00,32.5,26.7,14,45.9,0,0,,0,0,22.8,6.2,320,1019.8,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-25T22:00:00,31.5,26.2,12.5,44.88,0,0,,0,0,19.5,5.2,340,1020.7,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-25T23:00:00,30.5,23.4,11.3,44.25,0,0,,0,0,15.4,7.3,303,1021,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-26T00:00:00,29.3,20.3,9,41.96,0,0,,0,0,14.5,10.1,347,1021.4,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-26T01:00:00,27.5,18.5,8.1,43.28,0,0,,0,0,15.7,9.4,340,1021.9,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-26T02:00:00,25.6,17.6,6.4,43.5,0,0,,0,0,17,7.2,330,1022.4,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-26T03:00:00,24.7,13.2,5.5,43.4,0,0,,0,0,15.7,12.8,340,1023.3,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-26T04:00:00,23.5,15.2,5.3,45.02,0,0,,0,0,12.1,7.2,320,1023.5,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-26T05:00:00,23.5,23.5,5.9,46.17,0,0,,0,0,16.6,2.5,349,1024.1,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-26T06:00:00,22.5,11.8,7.1,51.07,0,0,,0,0,12.8,10.1,305,1024.9,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-26T07:00:00,21.5,11,7.1,53.22,0,0,,0,0,14.8,9.5,308,1025.6,7.2,9.9,2,0,0,10,Clear,clear-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-26T08:00:00,21.5,9.9,7.3,53.87,0,0,,0,0,14.5,11.4,330,1026.8,7.2,9.9,22,0.1,0,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-26T09:00:00,21.5,16.3,4.7,47.76,0,0,,0,0,16.6,3.7,349,1027.7,7.2,9.9,151,0.5,2,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-26T10:00:00,23.5,15.5,3.5,41.41,0,0,,0,0,14.3,6.7,330,1028.1,7.2,9.9,291,1,3,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-26T11:00:00,24.7,15.8,0.1,33.76,0,0,,0,0,16.7,8.1,340,1028.3,7.2,9.9,498,1.8,5,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-26T12:00:00,25.3,14.5,-0.7,31.65,0,0,,0,0,20.8,11.8,301,1027.3,7.2,9.9,553,2,6,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-26T13:00:00,26.3,16,-1.5,29.28,0,0,,0,0,25.3,11.3,330,1026.8,7.2,9.9,550,2,6,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-26T14:00:00,26.6,15.6,-1.2,29.29,0,0,,0,0,23.8,12.8,308,1026.6,7.2,9.9,482,1.7,5,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-26T15:00:00,26.6,15.7,-2.1,28.02,0,0,,0,0,23,12.7,307,1026.7,7.2,9.9,365,1.3,4,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-26T16:00:00,27.3,15.6,-2.1,27.27,0,0,,0,0,17.9,15,310,1027.1,7.2,9.9,191,0.7,2,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-26T17:00:00,25.9,17.6,-2.9,27.79,0,0,,0,0,17.2,7.7,330,1027.8,7.2,9.9,26,0.1,0,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-26T18:00:00,25.6,15.2,-2.4,28.92,0,0,,0,0,16.8,11,352,1028.9,7.2,9.9,2,0,0,10,Clear,clear-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-26T19:00:00,25.3,15.7,-3.2,28.11,0,0,,0,0,16.1,9.6,318,1030.5,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-26T20:00:00,24.4,24.4,-2.4,30.37,0,0,,0,0,17,2.5,352,1030.5,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-26T21:00:00,23.3,16,-2.4,31.81,0,0,,0,0,11.6,5.9,10,1031,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-26T22:00:00,22.1,12.7,-1.9,34.24,0,0,,0,0,9.2,8.1,40,1031.9,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-26T23:00:00,21.2,21.2,-0.7,37.69,0,0,,0,0,11.4,2.2,11,1031.5,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-27T00:00:00,20.3,11.9,-0.9,38.72,0,0,,0,0,11.9,6.4,47,1031.6,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-27T01:00:00,20.3,10.9,0.5,41.44,0,0,,0,0,12.1,7.5,47,1031.6,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-27T02:00:00,19.4,12.3,-1.2,39.72,0,0,,0,0,10.1,4.9,30,1031.8,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-27T03:00:00,18.3,9,-0.1,43.74,0,0,,0,0,10.7,6.9,59,1031.8,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-27T04:00:00,18.3,10.4,3.3,51.44,0,0,,0,0,7.8,5.5,73,1031.6,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-27T05:00:00,18.3,13.2,2.3,48.94,0,0,,0,0,6.3,3.4,70,1031.5,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-27T06:00:00,19.1,14,2.5,47.73,0,0,,0,0,7.2,3.4,99,1031.7,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-27T07:00:00,19.1,12.8,4.1,51.45,0,0,,0,0,9.8,4.3,100,1032.1,7.2,9.9,2,0,0,10,Clear,clear-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-27T08:00:00,20.3,12.2,4.4,49.68,0,0,,0,0,8.9,6.1,80,1032,7.2,9.9,29,0.1,0,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-27T09:00:00,21.8,12.9,3.3,44.23,0,0,,0,0,7.2,7.5,87,1031.7,7.2,9.9,158,0.6,2,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-27T10:00:00,24.2,24.2,3.1,39.6,0,0,,0,0,11.2,1.6,54,1031.5,7.2,9.9,309,1.1,3,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-27T11:00:00,27,19.7,5.5,39.47,0,0,,0,0,11,6.7,160,1031.1,7.2,9.9,503,1.8,5,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-27T12:00:00,28.1,21.7,8.7,43.49,0,0,,0,0,11.2,5.9,150,1030.1,43.9,9.9,567,2,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-27T13:00:00,29.5,21.5,9,41.55,0,0,,0,0,15.2,8.6,228,1029.1,78.4,9.9,574,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-27T14:00:00,30.5,23.4,11.9,45.57,0,0,,0,0,20.8,7.4,180,1027.5,88.8,9.9,492,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-27T15:00:00,30.8,24.5,14,49.18,0,0,,0,0,14.8,6.5,170,1026.5,88.8,9.9,346,1.2,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-27T16:00:00,31.1,24.2,13.7,47.91,0,0,,0,0,13.6,7.3,180,1025.9,50,9.9,194,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-27T17:00:00,31.1,25.9,13.1,46.8,0,0,,0,0,12.3,5.2,170,1025.4,13.4,9.9,27,0.1,0,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-27T18:00:00,30.9,25.3,14,49.1,0,0,,0,0,11.2,5.5,190,1025.6,22.4,6.7,1,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-27T19:00:00,31.1,22.8,9.7,40.1,0,0,,0,0,11.9,9.8,244,1025.1,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-27T20:00:00,30.5,25.1,8.1,38.45,0,0,,0,0,13.4,5.2,190,1024.1,13.4,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-27T21:00:00,30.2,23.1,10.6,43.52,0,0,,0,0,12.8,7.2,200,1024.4,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-27T22:00:00,30.2,23.5,8.1,38.84,0,0,,0,0,14.1,6.7,210,1024.2,97,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
