name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"New York, NY, United States",2022-01-27T23:00:00,30.5,22.3,8.7,39.51,0,0,,0,0,18.3,9.2,249,1023.9,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T00:00:00,30.5,26,9,39.94,0,0,,0,0,19.7,4.3,220,1023.3,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T01:00:00,30.5,25.4,9.8,41.49,0,0,,0,0,16.8,4.9,230,1022.7,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T02:00:00,30.2,20.2,10.8,43.86,0,0,,0,0,17.7,12.8,220,1022.1,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T03:00:00,31.1,31.1,11.7,43.9,0,0,,0,0,12.8,1.9,303,1021.6,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T04:00:00,30.5,23,11.9,45.57,0,0,,0,0,14.5,8.1,237,1020.9,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T05:00:00,30.5,23.4,12.8,47.41,0,0,,0,0,11.9,7.5,259,1020.8,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T06:00:00,30.5,25.9,12.8,47.41,0,0,,0,0,12.3,4.3,255,1020.8,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T07:00:00,31.1,26.7,13.1,46.8,0,0,,0,0,7.4,4.3,210,1020.7,100,9.9,1,0,0,10,Overcast,cloudy,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-28T08:00:00,30.2,25.6,18.8,62.29,0,0,,0,0,7.4,4.3,273,1021.2,100,2.7,21,0.1,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-28T09:00:00,29.3,29.3,22.4,75.33,0.003,100,"rain,snow",0,0,5.6,0.9,352,1020.9,100,1.4,60,0.2,1,10,"Snow, Rain, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-28T10:00:00,30.2,30.2,24.8,80.28,0.01,100,"rain,snow",0,0,8.1,1.6,0,1020.9,100,1.4,123,0.4,1,10,"Snow, Rain, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-28T11:00:00,31.1,31.1,24.8,77.19,0.002,100,"rain,snow",0,0,3.6,1.4,316,1021,100,2.6,75,0.3,1,10,"Snow, Rain, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-28T12:00:00,31.5,31.5,26.1,80.25,0.004,100,"rain,snow",0,0,2.5,0.9,15,1020.3,100,1.9,91,0.3,1,10,"Snow, Rain, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-28T13:00:00,31.7,31.7,25.8,78.6,0,0,,0,0,2.2,0.9,0,1019.4,100,2.2,139,0.5,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-28T14:00:00,32.3,32.3,26.5,78.82,0,0,,0,0,2.7,1.3,15,1019,100,2.8,97,0.3,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-28T15:00:00,32.3,28.1,26.7,79.7,0,0,,0,0,4.3,4.3,50,1018.1,100,3.7,69,0.2,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-28T16:00:00,32.3,26.5,26.3,78.34,0,0,,0,0,5.4,6.1,38,1018.1,100,3.1,25,0.1,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-28T17:00:00,32.3,25.7,25.3,75.23,0,0,,0,0,8.7,7.3,50,1017.5,100,4.6,8,0,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-28T18:00:00,32.3,24.6,26.3,78.34,0,0,,0,0,12.5,9,40,1017.3,100,6.4,20,0.1,0,10,Overcast,cloudy,"72505394728,E5816,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T19:00:00,32.3,25.2,26.7,79.7,0,0,,0,0,14.1,8,45,1017,100,4.1,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T20:00:00,31.1,23.2,25.3,78.84,0,0,,0,0.04,17.2,9,53,1017.2,100,1.2,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T21:00:00,30.2,21.3,26.1,84.54,0.02,100,"rain,snow",0,0.24,16.1,10.3,30,1016.7,100,1.2,0,,0,10,"Snow, Rain, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T22:00:00,30.2,21.2,26.1,84.54,0.007,100,"rain,snow",0,0.43,20.2,10.5,29,1015.6,100,1,0,,0,10,"Snow, Rain, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-28T23:00:00,30.2,20,26.1,84.54,0.022,100,"rain,snow",0,0.63,21.7,13,35,1014.3,100,0.8,0,,0,10,"Snow, Rain, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-29T00:00:00,29.3,20.4,26.3,88.69,0.031,100,"rain,snow",0,1.02,17.2,9.9,20,1013.4,100,0.6,0,,0,10,"Snow, Rain, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-29T01:00:00,27.3,17.8,24.4,88.77,0.051,100,snow,0,1.97,19,10.2,19,1012,100,0.6,0,,0,10,"Snow, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-29T02:00:00,24.7,14.4,21.8,88.73,0.067,100,snow,0,2.13,19.7,10.5,5,1011.1,100,0.2,0,,0,10,"Snow, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-29T03:00:00,23.5,12.1,20.9,89.57,0.063,100,snow,0,3.15,21.9,12.1,5,1010,100,0.2,0,,0,10,"Snow, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-29T04:00:00,21.6,9.3,18.4,87.56,0.035,100,snow,0,3.94,27.7,12.7,2,1008.5,100,0.4,0,,0,10,"Snow, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-29T05:00:00,21.2,8.7,17.7,86.35,0.052,100,snow,0,4.21,25.4,12.9,340,1007,100,0.6,0,,0,10,"Snow, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-29T06:00:00,20.3,5.6,16.8,86.19,0.039,100,snow,0,5.12,30.8,17.2,5,1006,100,0.6,0,,0,10,"Snow, Overcast",snow,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-29T07:00:00,19.1,5.4,15.5,85.55,0.041,100,snow,0,5.91,29.6,14.3,350,1005.2,100,0.2,1,0,0,10,"Snow, Overcast",snow,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-29T08:00:00,16.6,2.3,12.2,82.46,0.049,100,snow,0,6.38,28.8,14,7,1006.2,100,0.6,12,0,0,10,"Snow, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-29T09:00:00,16.3,1.3,11.9,82.44,0.033,100,snow,0,6.85,26.9,15.5,343,1005.9,100,0.6,31,0.1,0,10,"Snow, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-29T10:00:00,15.7,0.8,11.3,82.39,0.036,100,snow,0,7.09,30.2,14.8,347,1005.7,100,0.6,42,0.2,0,10,"Snow, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-29T11:00:00,16.3,0.5,11.3,80.07,0.036,100,snow,0,7.91,29.2,17.2,345,1005.7,100,0.6,57,0.2,1,10,"Snow, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-29T12:00:00,16.6,2,11.9,81.59,0.031,100,snow,0,7.87,25.3,14.6,337,1005.1,100,0.6,70,0.3,1,10,"Snow, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-29T13:00:00,16.6,1.4,11.3,79.24,0.043,100,snow,0,9.06,28.5,16,308,1003.3,100,0.6,77,0.3,1,10,"Snow, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-29T14:00:00,18.3,3.3,12.8,78.88,0.014,100,snow,0,8.9,25.6,16.5,305,1002.4,100,0.6,96,0.3,1,10,"Snow, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-29T15:00:00,19.6,4.8,11.7,71.05,0.004,100,snow,0,8.94,27.4,17.1,307,1002.8,100,2,86,0.3,1,10,"Snow, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-29T16:00:00,19.6,5.6,2.9,47.62,0,0,,0,8.94,26.6,15.2,300,1002.6,100,9.9,49,0.2,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-29T17:00:00,19.6,4.4,0.1,41.8,0,0,,0,8.9,31.6,18.2,300,1003,100,9.9,18,0.1,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-29T18:00:00,19.6,5.3,-1.9,38.11,0,0,,0,8.82,28,16,310,1003.5,100,9.9,1,0,0,10,Overcast,cloudy,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-29T19:00:00,19.6,4.8,-2.1,37.61,0,0,,0,7.87,28.1,17.1,310,1004.2,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-29T20:00:00,18.5,2.9,-2.1,39.4,0,0,,0,8.7,29.9,18.5,300,1005.7,91.8,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-29T21:00:00,16.6,0.9,-4.6,38.16,0,0,,0,8.66,29.9,17.2,305,1007,63.4,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-29T22:00:00,14.8,-0.4,-5.2,39.98,0,0,,0,8.62,27,15,305,1008.3,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-29T23:00:00,13.7,-2.8,-6.6,39.18,0,0,,0,8.58,26.8,16.9,303,1009.4,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-30T00:00:00,12.8,-4.6,-7.4,39.27,0,0,,0,8.54,28.1,18.5,310,1009.9,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-30T01:00:00,12.8,-0.5,-5.1,43.88,0,0,,0,7.09,27.2,10.6,310,1010.2,13.4,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-30T02:00:00,13.5,-1.6,-4.2,44.51,0,0,,0,8.46,24.2,13.9,300,1010.7,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-30T03:00:00,13.5,4,-2.1,49.1,0,0,,0,8.46,33.3,6.2,341,1011.2,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-30T04:00:00,12.8,0.8,-1.5,52.14,0,0,,0,8.43,24.2,8.9,320,1011.6,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-30T05:00:00,13.7,1.3,-1.7,49.55,0,0,,0,8.43,26.4,9.7,303,1012.2,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-30T06:00:00,13.7,0.8,-1.7,49.55,0,0,,0,8.43,27.7,10.3,310,1013.1,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-30T07:00:00,13.5,1,-0.9,51.98,0,0,,0,7.09,20.8,9.6,285,1014.3,7.2,9.9,7,0,0,10,Clear,clear-night,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-30T08:00:00,13.7,1.3,0.5,55.06,0,0,,0,8.39,18.3,9.6,278,1015.6,13.4,9.9,45,0.2,0,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-30T09:00:00,14.8,5.3,1.3,54.35,0,0,,0,8.35,20.8,6.5,271,1016.3,13.4,9.9,121,0.4,1,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-30T10:00:00,16.6,4,1.5,50.9,0,0,,0,8.31,20.8,11,285,1016.4,13.4,9.9,342,1.2,3,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-30T11:00:00,19.4,6.5,2.3,46.71,0,0,,0,8.23,18.5,12.8,278,1016.9,7.2,9.9,530,1.9,5,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-30T12:00:00,20.8,9.7,2.8,45.05,0,0,,0,8.11,16.1,10.2,281,1016.2,7.2,9.9,583,2.1,6,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-30T13:00:00,23.5,13.4,3.1,40.76,0,0,,0,7.09,13.9,9.8,281,1015.4,0,9.9,576,2.1,6,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-30T14:00:00,24.7,15.3,2.5,37.8,0,0,,0,7.95,13.6,9,278,1015.2,0,9.9,510,1.8,5,10,Clear,clear-day,"72505394728,F1417,72503014732"
"New York, NY, United States",2022-01-30T15:00:00,24.9,14.2,3.2,38.54,0,0,,0,7.87,18.3,11.4,275,1015.3,0,9.9,387,1.4,4,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-30T16:00:00,26.1,17.2,3.6,37.45,0,0,,0,7.8,12.1,8.6,279,1015.5,0,9.9,211,0.8,2,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-30T17:00:00,23.8,14.1,4.7,43.26,0,0,,0,7.76,13.6,9.2,240,1016.4,0,9.9,35,0.1,0,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-30T18:00:00,23.5,15.7,3.8,42.08,0,0,,0,7.76,13.9,6.5,250,1017.6,7.2,9.9,2,0,0,10,Clear,clear-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-30T19:00:00,23.5,14.3,4.1,42.68,0,0,,0,5.91,13.9,8.4,255,1018.8,13.4,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-30T20:00:00,24.4,16.6,3.8,40.58,0,0,,0,7.68,16.1,6.7,238,1019.8,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-30T21:00:00,23.5,16.3,5.9,46.17,0,0,,0,7.68,11.4,5.9,280,1020.5,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-30T22:00:00,23.8,15.6,6.4,46.82,0,0,,0,7.68,8.7,7,310,1021.5,43.6,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-30T23:00:00,23.5,16.3,4.7,43.75,0,0,,0,7.64,7.4,5.9,293,1022.2,46.6,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-31T00:00:00,23.5,17.6,4.1,42.68,0,0,,0,7.64,7.6,4.6,315,1022.5,26.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-31T01:00:00,23.5,16.3,4.1,42.68,0,0,,0,5.91,8.1,5.8,360,1022.4,88.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-31T02:00:00,22.5,22.5,4.1,44.68,0,0,,0,7.64,5.1,1.3,4,1022.8,100,9.9,0,,0,10,Overcast,cloudy,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-31T03:00:00,22.5,22.5,3.2,42.73,0,0,,0,7.64,4.3,1.3,8,1023,88.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-31T04:00:00,21.8,21.8,3.8,45.29,0,0,,0,7.64,5.1,1.3,360,1023.5,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-31T05:00:00,21.5,16.8,4.5,47.24,0,0,,0,7.64,5.4,3.4,20,1023.8,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-31T06:00:00,20.9,13.5,4.1,47.65,0,0,,0,7.64,7.2,5.5,33,1024.5,0,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-31T07:00:00,22.1,16.7,4,45.07,0,0,,0,5.91,8.3,4,55,1025.5,7.2,9.9,7,0,0,10,Clear,clear-night,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-31T08:00:00,22.5,22.5,7.2,51.44,0,0,,0,7.64,5.6,1.6,19,1026.1,23.8,9.9,55,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-31T09:00:00,24.8,17.9,6.6,45.26,0,0,,0,7.6,3.8,5.8,53,1027.1,23.8,9.9,152,0.5,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-31T10:00:00,26.1,19.3,8.4,46.56,0,0,,0,7.6,5.1,5.8,75,1027.8,23.8,9.9,258,0.9,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-31T11:00:00,27,22.3,8.6,45.38,0,0,,0,7.56,2.9,4,60,1028.5,23.8,9.9,385,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-31T12:00:00,28.8,21.7,6.9,39,0,0,,0,6.38,4.3,6.9,40,1028.6,23.8,9.9,494,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-31T13:00:00,30.3,24.2,8.9,39.96,0,0,,0,5.91,4.3,6.1,37,1028.1,23.8,9.9,571,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-31T14:00:00,29.7,29.7,9.3,41.82,0,0,,0,4.09,2.7,1.9,23,1027.8,23.8,9.9,391,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-31T15:00:00,29.9,22.8,9,40.85,0,0,,0,3.54,4.7,7.2,62,1027.8,23.8,9.9,338,1.2,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-31T16:00:00,29.9,24.7,8.7,40.41,0,0,,0,3.39,5.8,4.9,60,1027.9,23.8,9.9,191,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-31T17:00:00,28.1,21.7,6.7,39.63,0,0,,0,3.35,6.3,5.9,67,1028.6,13.4,9.9,39,0.1,0,10,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York, NY, United States",2022-01-31T18:00:00,27.3,20.7,5.2,38.37,0,0,,0,3.35,5.8,5.9,50,1029.1,7.2,9.9,2,0,0,10,Clear,clear-night,"72505394728,KLGA,F8726,KNYC,72503014732"
"New York, NY, United States",2022-01-31T19:00:00,27.3,19.6,6.9,41.49,0,0,,0,5.91,8.5,7.2,53,1029.9,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-31T20:00:00,26.6,18.6,9.8,48.46,0,0,,0,3.31,7.2,7.5,50,1030.2,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-31T21:00:00,26.9,20.8,9.8,47.98,0,0,,0,3.31,5.4,5.3,50,1030.7,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-31T22:00:00,27,19.5,11.3,51.07,0,0,,0,3.31,5.8,6.9,65,1031.2,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
"New York, NY, United States",2022-01-31T23:00:00,25.1,25.1,11.5,55.86,0,0,,0,3.31,5.4,1.6,27,1031.5,7.2,9.9,0,,0,10,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
